time, fxLeft, fyLeft, fzLeft, fxRight, fyRight, fzRight
0.666, -58.602, -58.4836, 742.816, 0.0193538, 0, -0.0193538
0.667, -57.2226, -59.6617, 740.72, 0.0195395, 0, -0.0195395
0.668, -58.4326, -58.2654, 736.935, 0.0197193, 0, -0.0197193
0.669, -56.2647, -59.394, 735.707, 0.019893, 0, -0.019893
0.67, -55.8356, -57.944, 731.944, 0.02006, 0, -0.02006
0.671, -54.5916, -59.0157, 729.895, 0.0202203, 0, -0.0202203
0.672, -55.0809, -57.5027, 727.859, 0.0203734, 0, -0.0203734
0.673, -53.0663, -59.3642, 724.139, 0.0205192, 0, -0.0205192
0.674, -53.6391, -56.93, 722.989, 0.0206572, 0, -0.0206572
0.675, -51.6971, -58.7204, 719.302, 0.0207873, 0, -0.0207873
0.676, -52.3611, -57.9143, 718.19, 0.0209092, 0, -0.0209092
0.677, -50.5072, -57.0728, 715.399, 0.0210225, 0, -0.0210225
0.678, -50.4069, -57.8896, 712.629, 0.0211271, 0, -0.0211271
0.679, -50.3479, -56.964, 711.585, 0.0212227, 0, -0.0212227
0.68, -48.6395, -56.8391, 708.016, 0.021309, 0, -0.021309
0.681, -47.8236, -56.6749, 707.026, 0.0213857, 0, -0.0213857
0.682, -48.7607, -56.4603, 704.363, 0.0214528, 0, -0.0214528
0.683, -47.1926, -56.1997, 702.582, 0.0215098, 0, -0.0215098
0.684, -46.5202, -55.8885, 700.834, 0.0215567, 0, -0.0215567
0.685, -45.0549, -56.3759, 697.416, 0.0215931, 0, -0.0215931
0.686, -47.0312, -55.1115, 697.437, 0.0216189, 0, -0.0216189
0.687, -43.9585, -54.648, 694.939, 0.0216339, 0, -0.0216339
0.688, -44.3323, -54.9759, 692.483, 0.0216379, 0, -0.0216379
0.689, -43.0593, -55.2507, 691.762, 0.0216306, 0, -0.0216306
0.69, -43.5292, -53.7691, 689.383, 0.021612, 0, -0.021612
0.691, -43.1984, -53.0771, 687.892, 0.0215819, 0, -0.0215819
0.692, -41.2167, -54.8871, 685.596, 0.02154, 0, -0.02154
0.693, -41.8327, -52.382, 685.042, 0.0214863, 0, -0.0214863
0.694, -39.9461, -52.3686, 682.832, 0.0214206, 0, -0.0214206
0.695, -41.5059, -53.1452, 682.368, 0.0213428, 0, -0.0213428
0.696, -38.8605, -52.1671, 679.399, 0.0212527, 0, -0.0212527
0.697, -38.8138, -51.1184, 679.027, 0.0211503, 0, -0.0211503
0.698, -39.6644, -51.7194, 677.004, 0.0210354, 0, -0.0210354
0.699, -37.1511, -50.5505, 676.73, 0.0209079, 0, -0.0209079
0.7, -38.0932, -51.0274, 673.952, 0.0207677, 0, -0.0207677
0.701, -37.3768, -49.735, 673.778, 0.0206148, 0, -0.0206148
0.702, -35.8468, -50.0811, 672.804, 0.0204491, 0, -0.0204491
0.703, -36.0649, -48.6695, 671.028, 0.0202706, 0, -0.0202706
0.704, -35.4775, -49.7416, 670.157, 0.0200791, 0, -0.0200791
0.705, -35.7744, -48.2019, 668.486, 0.0198746, 0, -0.0198746
0.706, -33.5621, -47.4476, 668.57, 0.0196572, 0, -0.0196572
0.707, -33.9358, -48.3379, 666.152, 0.0194268, 0, -0.0194268
0.708, -33.5069, -47.456, 666.344, 0.0191833, 0, -0.0191833
0.709, -33.0973, -46.5172, 664.883, 0.0189268, 0, -0.0189268
0.71, -32.7389, -47.2159, 664.327, 0.0186573, 0, -0.0186573
0.711, -31.5516, -45.3003, 663.827, 0.0183747, 0, -0.0183747
0.712, -31.2467, -45.8791, 661.677, 0.0180792, 0, -0.0180792
0.713, -30.9812, -44.692, 661.283, 0.0177707, 0, -0.0177707
0.714, -30.7358, -45.9956, 660.942, 0.0174493, 0, -0.0174493
0.715, -29.6725, -43.8403, 660.657, 0.017115, 0, -0.017115
0.716, -29.4871, -44.176, 658.722, 0.016768, 0, -0.016768
0.717, -29.3249, -43.6067, 658.546, 0.0164082, 0, -0.0164082
0.718, -28.3364, -42.9765, 658.42, 0.0160357, 0, -0.0160357
0.719, -27.3783, -43.1382, 656.65, 0.0156507, 0, -0.0156507
0.72, -28.9869, -42.4064, 657.485, 0.0152532, 0, -0.0152532
0.721, -26.3665, -42.4577, 655.823, 0.0148433, 0, -0.0148433
0.722, -26.3155, -41.6106, 655.065, 0.0144212, 0, -0.0144212
0.723, -26.2926, -41.5675, 655.212, 0.0139869, 0, -0.0139869
0.724, -26.2791, -41.4606, 654.561, 0.0135406, 0, -0.0135406
0.725, -24.5866, -39.6186, 653.965, 0.0130825, 0, -0.0130825
0.726, -25.4578, -41.122, 653.422, 0.0126126, 0, -0.0126126
0.727, -23.8001, -40.0304, 653.782, 0.0121311, 0, -0.0121311
0.728, -23.8546, -39.7354, 651.643, 0.0116382, 0, -0.0116382
0.729, -23.9207, -39.4155, 652.106, 0.011134, 0, -0.011134
0.73, -22.3023, -39.031, 652.626, 0.0106187, 0, -0.0106187
0.731, -22.399, -38.6201, 650.639, 0.0100926, 0, -0.0100926
0.732, -22.5037, -38.1652, 651.258, 0.00955566, 0, -0.00955566
0.733, -21.7723, -38.5226, 651.074, 0.00900823, 0, -0.00900823
0.734, -21.045, -37.9949, 650.09, 0.00845047, 0, -0.00845047
0.735, -20.3337, -38.2785, 650.004, 0.00788258, 0, -0.00788258
0.736, -19.6269, -35.9825, 649.962, 0.00730477, 0, -0.00730477
0.737, -20.6286, -37.9063, 649.971, 0.00671725, 0, -0.00671725
0.738, -19.0911, -37.2432, 649.168, 0.00612026, 0, -0.00612026
0.739, -18.4035, -35.7127, 649.264, 0.005514, 0, -0.005514
0.74, -18.5782, -37.5453, 648.55, 0.00489873, 0, -0.00489873
0.741, -17.0496, -35.113, 648.731, 0.00427466, 0, -0.00427466
0.742, -18.0796, -36.0462, 648.948, 0.00364205, 0, -0.00364205
0.743, -17.4166, -36.1167, 649.208, 0.00300114, 0, -0.00300114
0.744, -15.0458, -35.3195, 646.955, 0.00235218, 0, -0.00235218
0.745, -16.9351, -35.3434, 649.84, 0.00169542, 0, -0.00169542
0.746, -14.5676, -35.3601, 646.813, 0.00103112, 0, -0.00103112
0.747, -15.6053, -34.5086, 648.923, 0.000359541, 0, -0.000359541
0.748, -14.0895, -34.4965, 647.665, -0.000319049, 0, 0.000319049
0.749, -14.2732, -35.3199, 648.994, -0.00100438, 0, 0.00100438
0.75, -13.5988, -33.5781, 646.955, -0.00169619, 0, 0.00169619
0.751, -12.0721, -35.2402, 648.35, -0.0023942, 0, 0.0023942
0.752, -13.095, -33.4782, 648.926, -0.00309814, 0, 0.00309814
0.753, -11.5616, -34.2799, 647.831, -0.00380772, 0, 0.00380772
0.754, -11.72, -33.3662, 648.466, -0.00452267, 0, 0.00452267
0.755, -10.1754, -34.1579, 648.28, -0.0052427, 0, 0.0052427
0.756, -11.1695, -33.2445, 648.119, -0.00596754, 0, 0.00596754
0.757, -8.76691, -33.1906, 649.683, -0.00669689, 0, 0.00669689
0.758, -10.6029, -33.139, 648.72, -0.00743049, 0, 0.00743049
0.759, -7.32452, -33.9448, 648.629, -0.00816803, 0, 0.00816803
0.76, -9.14898, -32.2068, 649.41, -0.00890923, 0, 0.00890923
0.761, -7.5629, -33.8775, 650.206, -0.00965382, 0, 0.00965382
0.762, -6.81377, -32.1644, 650.172, -0.0104015, 0, 0.0104015
0.763, -6.06414, -33.0137, 649.301, -0.011152, 0, 0.011152
0.764, -6.14719, -32.1755, 650.994, -0.011905, 0, 0.011905
0.765, -6.22748, -33.0528, 651, -0.0126603, 0, 0.0126603
0.766, -3.74255, -31.4021, 651.014, -0.0134175, 0, 0.0134175
0.767, -4.653, -33.1639, 651.889, -0.0141764, 0, 0.0141764
0.768, -3.84276, -32.397, 651.919, -0.0149366, 0, 0.0149366
0.769, -3.03041, -30.806, 652.803, -0.015698, 0, 0.015698
0.77, -2.19606, -33.4827, 653.692, -0.0164603, 0, 0.0164603
0.771, -2.20571, -31.081, 652.88, -0.0172231, 0, 0.0172231
0.772, -1.34934, -31.2531, 653.769, -0.0179862, 0, 0.0179862
0.773, -0.478029, -32.305, 655.507, -0.0187493, 0, 0.0187493
0.774, -0.442503, -31.6749, 655.54, -0.0195122, 0, 0.0195122
0.775, 0.454173, -31.078, 655.567, -0.0202746, 0, 0.0202746
0.776, 1.37192, -32.2016, 657.287, -0.0210362, 0, 0.0210362
0.777, 2.29494, -30.8076, 656.446, -0.0217968, 0, 0.0217968
0.778, 1.53919, -31.1418, 658.998, -0.022556, 0, 0.022556
0.779, 2.49708, -30.6519, 658.132, -0.0233138, 0, 0.0233138
0.78, 4.31951, -31.0404, 660.655, -0.0240697, 0, 0.0240697
0.781, 3.59967, -31.4678, 659.757, -0.0248236, 0, 0.0248236
0.782, 4.6015, -30.2161, 661.394, -0.0255752, 0, 0.0255752
0.783, 5.61376, -30.6975, 662.157, -0.0263243, 0, 0.0263243
0.784, 5.7902, -31.2066, 663.746, -0.0270706, 0, 0.0270706
0.785, 5.98377, -30.0467, 663.611, -0.0278139, 0, 0.0278139
0.786, 7.8817, -29.769, 665.146, -0.028554, 0, 0.028554
0.787, 7.25144, -31.2203, 666.65, -0.0292907, 0, 0.0292907
0.788, 8.32728, -30.1596, 666.422, -0.0300237, 0, 0.0300237
0.789, 9.41553, -29.1249, 668.708, -0.0307528, 0, 0.0307528
0.79, 9.66599, -30.6839, 669.254, -0.0314779, 0, 0.0314779
0.791, 9.07852, -30.563, 670.612, -0.0321987, 0, 0.0321987
0.792, 11.9057, -28.7865, 671.929, -0.032915, 0, 0.032915
0.793, 10.4839, -30.435, 672.35, -0.0336267, 0, 0.0336267
0.794, 11.6349, -29.5701, 674.425, -0.0343335, 0, 0.0343335
0.795, 12.7893, -29.5876, 675.605, -0.0350353, 0, 0.0350353
0.796, 13.1118, -28.7821, 675.885, -0.0357319, 0, 0.0357319
0.797, 14.2912, -30.5648, 678.665, -0.036423, 0, 0.036423
0.798, 12.9291, -28.1219, 679.694, -0.0371087, 0, 0.0371087
0.799, 15.8359, -29.9624, 679.819, -0.0377886, 0, 0.0377886
0.8, 14.5039, -28.4322, 682.44, -0.0384627, 0, 0.0384627
0.801, 16.5769, -29.4804, 684.157, -0.0391307, 0, 0.0391307
0.802, 16.1185, -28.8552, 684.111, -0.0397926, 0, 0.0397926
0.803, 17.365, -29.1093, 687.413, -0.0404482, 0, 0.0404482
0.804, 16.9223, -28.5389, 687.247, -0.0410974, 0, 0.0410974
0.805, 18.1977, -28.846, 690.42, -0.04174, 0, 0.04174
0.806, 19.4689, -28.3245, 690.127, -0.042376, 0, 0.042376
0.807, 18.2023, -28.6837, 694.014, -0.0430051, 0, 0.0430051
0.808, 20.3465, -28.209, 693.582, -0.0436273, 0, 0.0436273
0.809, 19.09, -27.7625, 695.625, -0.0442425, 0, 0.0442425
0.81, 22.0897, -29.0295, 698.442, -0.0448507, 0, 0.0448507
0.811, 19.9971, -28.6166, 699.48, -0.0454515, 0, 0.0454515
0.812, 22.1544, -27.3648, 700.439, -0.0460451, 0, 0.0460451
0.813, 22.6151, -27.829, 703.863, -0.0466314, 0, 0.0466314
0.814, 21.3727, -29.1727, 703.804, -0.0472101, 0, 0.0472101
0.815, 24.3883, -27.1265, 706.206, -0.0477813, 0, 0.0477813
0.816, 23.1428, -28.4948, 708.521, -0.0483449, 0, 0.0483449
0.817, 23.6027, -27.3375, 709.044, -0.0489008, 0, 0.0489008
0.818, 24.9113, -28.737, 712.88, -0.0494491, 0, 0.0494491
0.819, 25.3618, -27.6095, 712.368, -0.0499895, 0, 0.0499895
0.82, 24.113, -28.1915, 716.014, -0.0505221, 0, 0.0505221
0.821, 27.1154, -27.9328, 717.014, -0.0510468, 0, 0.0510468
0.822, 25.0076, -27.6937, 718.77, -0.0515637, 0, 0.0515637
0.823, 27.1505, -27.4676, 721.277, -0.0520726, 0, 0.0520726
0.824, 27.5883, -28.9467, 722.838, -0.0525735, 0, 0.0525735
0.825, 26.3153, -27.0378, 724.298, -0.0530664, 0, 0.0530664
0.826, 28.4443, -28.5474, 726.511, -0.0535514, 0, 0.0535514
0.827, 28.0142, -27.5059, 727.774, -0.0540283, 0, 0.0540283
0.828, 29.276, -29.0287, 731.49, -0.0544972, 0, 0.0544972
0.829, 27.984, -27.1647, 730.85, -0.0549581, 0, 0.0549581
0.83, 30.085, -28.7015, 735.215, -0.0554109, 0, 0.0554109
0.831, 28.7685, -28.5552, 735.227, -0.0558557, 0, 0.0558557
0.832, 30.0025, -27.5571, 737.687, -0.0562925, 0, 0.0562925
0.833, 31.2275, -29.1271, 740.048, -0.0567213, 0, 0.0567213
0.834, 29.8823, -28.1419, 741.457, -0.0571421, 0, 0.0571421
0.835, 31.0942, -28.8665, 742.761, -0.057555, 0, 0.057555
0.836, 31.4323, -28.7405, 746.517, -0.0579599, 0, 0.0579599
0.837, 30.9165, -28.6237, 745.914, -0.0583569, 0, 0.0583569
0.838, 32.9413, -29.365, 750.317, -0.058746, 0, 0.058746
0.839, 31.5443, -30.1155, 749.509, -0.0591273, 0, 0.0591273
0.84, 31.8398, -28.319, 753.706, -0.0595007, 0, 0.0595007
0.841, 32.9674, -29.936, 754.397, -0.0598664, 0, 0.0598664
0.842, 33.2393, -29.8637, 755.838, -0.0602244, 0, 0.0602244
0.843, 32.6351, -29.7989, 758.027, -0.0605747, 0, 0.0605747
0.844, 33.7275, -30.596, 760.973, -0.0609174, 0, 0.0609174
0.845, 33.0959, -30.5558, 761.261, -0.0612525, 0, 0.0612525
0.846, 34.1568, -31.3739, 763.161, -0.0615801, 0, 0.0615801
0.847, 34.3484, -29.6611, 765.813, -0.0619002, 0, 0.0619002
0.848, 33.6799, -32.2087, 766.673, -0.062213, 0, 0.062213
0.849, 34.6949, -31.3742, 769.144, -0.0625184, 0, 0.0625184
0.85, 34.8409, -31.4076, 769.823, -0.0628166, 0, 0.0628166
0.851, 34.13, -32.3011, 772.969, -0.0631076, 0, 0.0631076
0.852, 35.9504, -32.3744, 774.331, -0.0633914, 0, 0.0633914
0.853, 34.3536, -32.4633, 774.759, -0.0636682, 0, 0.0636682
0.854, 36.15, -33.4169, 778.511, -0.0639381, 0, 0.0639381
0.855, 35.3724, -32.7001, 777.931, -0.0642011, 0, 0.0642011
0.856, 35.4381, -33.7002, 781.533, -0.0644572, 0, 0.0644572
0.857, 35.4832, -34.7367, 782.506, -0.0647067, 0, 0.0647067
0.858, 36.3691, -33.2248, 783.415, -0.0649495, 0, 0.0649495
0.859, 36.385, -35.1429, 786.804, -0.0651857, 0, 0.0651857
0.86, 36.3939, -35.3904, 786.726, -0.0654155, 0, 0.0654155
0.861, 35.5342, -34.8011, 788.289, -0.0656389, 0, 0.0656389
0.862, 37.2085, -35.9459, 791.492, -0.0658561, 0, 0.0658561
0.863, 37.1722, -36.2733, 792.094, -0.066067, 0, 0.066067
0.864, 36.2644, -35.7807, 794.339, -0.0662718, 0, 0.0662718
0.865, 37.0462, -37.8715, 794.836, -0.0664707, 0, 0.0664707
0.866, 37.8064, -37.4508, 796.992, -0.0666636, 0, 0.0666636
0.867, 36.01, -37.0527, 799.106, -0.0668507, 0, 0.0668507
0.868, 38.4444, -38.4076, 800.331, -0.0670322, 0, 0.0670322
0.869, 37.4641, -38.9392, 801.524, -0.067208, 0, 0.067208
0.87, 37.3269, -38.6631, 803.537, -0.0673783, 0, 0.0673783
0.871, 38.0189, -39.2797, 805.529, -0.0675432, 0, 0.0675432
0.872, 37.8529, -39.0827, 805.795, -0.0677028, 0, 0.0677028
0.873, 38.5199, -41.4769, 808.597, -0.0678572, 0, 0.0678572
0.874, 37.4802, -39.6687, 809.688, -0.0680066, 0, 0.0680066
0.875, 38.9782, -41.302, 811.617, -0.0681509, 0, 0.0681509
0.876, 38.763, -40.4241, 812.694, -0.0682904, 0, 0.0682904
0.877, 38.5391, -42.998, 815.47, -0.0684251, 0, 0.0684251
0.878, 39.1545, -41.3594, 814.848, -0.0685552, 0, 0.0685552
0.879, 38.9115, -42.3221, 818.484, -0.0686807, 0, 0.0686807
0.88, 38.6566, -43.3268, 819.582, -0.0688018, 0, 0.0688018
0.881, 40.0989, -42.6752, 820.695, -0.0689185, 0, 0.0689185
0.882, 39.8232, -44.623, 822.676, -0.0690311, 0, 0.0690311
0.883, 39.5554, -43.2131, 823.832, -0.0691395, 0, 0.0691395
0.884, 40.9668, -44.3974, 825.866, -0.069244, 0, 0.069244
0.885, 39.8319, -44.781, 827.928, -0.0693446, 0, 0.0693446
0.886, 40.388, -44.3578, 828.326, -0.0694414, 0, 0.0694414
0.887, 40.0907, -45.6829, 831.315, -0.0695346, 0, 0.0695346
0.888, 42.3444, -46.1947, 831.795, -0.0696243, 0, 0.0696243
0.889, 40.339, -45.9114, 834.021, -0.0697106, 0, 0.0697106
0.89, 41.742, -45.6605, 836.299, -0.0697935, 0, 0.0697935
0.891, 42.2869, -47.1644, 836.932, -0.0698733, 0, 0.0698733
0.892, 41.141, -46.149, 838.469, -0.06995, 0, 0.06995
0.893, 43.3931, -47.7372, 840.923, -0.0700238, 0, 0.0700238
0.894, 42.2515, -47.6589, 842.59, -0.0700948, 0, 0.0700948
0.895, 42.812, -47.6195, 843.474, -0.070163, 0, 0.070163
0.896, 43.3795, -47.6256, 846.135, -0.0702287, 0, 0.0702287
0.897, 43.9609, -48.5185, 847.17, -0.0702919, 0, 0.0702919
0.898, 43.6877, -48.5951, 849.135, -0.0703527, 0, 0.0703527
0.899, 44.28, -47.8638, 851.182, -0.0704113, 0, 0.0704113
0.9, 44.0331, -49.7103, 852.467, -0.0704678, 0, 0.0704678
0.901, 46.3484, -49.0557, 853.839, -0.0705223, 0, 0.0705223
0.902, 44.4225, -48.416, 856.154, -0.0705749, 0, 0.0705749
0.903, 46.7572, -50.3685, 857.713, -0.0706258, 0, 0.0706258
0.904, 45.7165, -48.9525, 859.368, -0.070675, 0, 0.070675
0.905, 46.3808, -50.1042, 861.971, -0.0707228, 0, 0.0707228
0.906, 47.9202, -50.4454, 862.125, -0.0707691, 0, 0.0707691
0.907, 46.9301, -49.0994, 864.93, -0.0708141, 0, 0.0708141
0.908, 47.6536, -51.1852, 866.991, -0.070858, 0, 0.070858
0.909, 49.2577, -49.0337, 868.303, -0.0709009, 0, 0.0709009
0.91, 49.1789, -51.1566, 869.724, -0.0709428, 0, 0.0709428
0.911, 49.1298, -50.7431, 872.1, -0.070984, 0, 0.070984
0.912, 49.9527, -49.4967, 872.888, -0.0710245, 0, 0.0710245
0.913, 51.6632, -51.6612, 876.333, -0.0710644, 0, 0.0710644
0.914, 49.9883, -49.5832, 876.488, -0.0711039, 0, 0.0711039
0.915, 52.6084, -50.9206, 879.308, -0.071143, 0, 0.071143
0.916, 51.839, -51.4089, 880.539, -0.071182, 0, 0.071182
0.917, 52.8092, -50.2061, 882.736, -0.0712209, 0, 0.0712209
0.918, 53.8101, -50.6987, 883.347, -0.0712598, 0, 0.0712598
0.919, 54.8298, -50.3559, 886.625, -0.0712989, 0, 0.0712989
0.92, 54.1825, -50.8448, 887.469, -0.0713383, 0, 0.0713383
0.921, 56.1189, -51.3453, 889.281, -0.071378, 0, 0.071378
0.922, 56.3836, -49.2766, 892.057, -0.0714183, 0, 0.0714183
0.923, 56.6803, -51.4647, 892.404, -0.0714591, 0, 0.0714591
0.924, 57.8648, -50.2373, 894.563, -0.0715008, 0, 0.0715008
0.925, 58.2421, -49.84, 896.84, -0.0715432, 0, 0.0715432
0.926, 59.5254, -51.1406, 898.377, -0.0715867, 0, 0.0715867
0.927, 60.0088, -49.8669, 899.174, -0.0716312, 0, 0.0716312
0.928, 60.5601, -49.4213, 902.629, -0.071677, 0, 0.071677
0.929, 62.0248, -50.6594, 901.942, -0.071724, 0, 0.071724
0.93, 61.8636, -49.3159, 905.611, -0.0717725, 0, 0.0717725
0.931, 64.3291, -50.4958, 905.98, -0.0718225, 0, 0.0718225
0.932, 63.4688, -49.9453, 908.148, -0.0718742, 0, 0.0718742
0.933, 65.248, -48.5107, 908.711, -0.0719276, 0, 0.0719276
0.934, 66.2344, -50.446, 910.22, -0.0719829, 0, 0.0719829
0.935, 66.4318, -48.942, 912.681, -0.0720401, 0, 0.0720401
0.936, 68.3665, -49.9596, 912.681, -0.0720994, 0, 0.0720994
0.937, 69.4788, -48.3923, 913.631, -0.0721609, 0, 0.0721609
0.938, 68.9122, -50.1886, 917.226, -0.0722246, 0, 0.0722246
0.939, 70.9017, -47.7101, 915.808, -0.0722908, 0, 0.0722908
0.94, 72.8987, -49.446, 918.736, -0.0723594, 0, 0.0723594
0.941, 71.4942, -48.6075, 920.05, -0.0724306, 0, 0.0724306
0.942, 74.3253, -48.5829, 922.304, -0.0725045, 0, 0.0725045
0.943, 74.6099, -47.6866, 922.09, -0.0725811, 0, 0.0725811
0.944, 76.5983, -46.7543, 925.361, -0.0726607, 0, 0.0726607
0.945, 76.0683, -48.3382, 927, -0.0727432, 0, 0.0727432
0.946, 77.2743, -46.4748, 927.86, -0.0728288, 0, 0.0728288
0.947, 79.3959, -46.2693, 930.484, -0.0729175, 0, 0.0729175
0.948, 80.7337, -46.0075, 932.319, -0.0730095, 0, 0.0730095
0.949, 81.6572, -45.4481, 931.487, -1.21329, 0.303714, 2.72149
0.95, 83.6686, -44.1507, 932.264, -1.72682, 0.432613, 3.88318
0.951, 85.646, -45.2848, 931.669, -2.11483, 0.528935, 4.76682
0.952, 87.7842, -43.754, 932.436, -3.42077, 0.855848, 7.73236
0.953, 89.6462, -43.9722, 931.747, -3.50445, 0.876011, 7.94122
0.954, 91.8338, -43.2883, 933.098, -3.82705, 0.956522, 8.69821
0.955, 93.5458, -43.8126, 929.085, -6.14599, 1.53145, 14.0044
0.956, 95.9415, -42.3795, 932.292, -5.6741, 1.41535, 12.9737
0.957, 97.808, -43.0177, 930.452, -6.30769, 1.57009, 14.465
0.958, 100.067, -42.1489, 931.523, -6.41835, 1.59761, 14.7706
0.959, 101.921, -43.2295, 927.771, -8.62932, 2.14008, 19.9232
0.96, 104.44, -42.3659, 930.48, -8.03855, 1.9948, 18.6338
0.961, 106.411, -42.6984, 927.792, -9.41444, 2.33151, 21.9038
0.962, 108.778, -42.4018, 928.246, -9.43465, 2.33602, 22.0431
0.963, 111.232, -41.9953, 928.308, -10.3493, 2.56132, 24.2869
0.964, 113.217, -42.2051, 924.987, -11.6108, 2.86999, 27.3629
0.965, 115.844, -42.4728, 925.949, -11.7652, 2.9067, 27.8624
0.966, 118.134, -41.919, 923.741, -13.2498, 3.27345, 31.5302
0.967, 120.857, -42.1011, 924.61, -13.4233, 3.31622, 32.1126
0.968, 123.12, -41.4911, 921.712, -14.8075, 3.65991, 35.6082
0.969, 125.788, -42.8832, 921.977, -14.8578, 3.66672, 35.9289
0.97, 128.49, -41.5833, 920.617, -16.6131, 4.1068, 40.411
0.971, 130.945, -41.5519, 918.566, -17.2326, 4.26216, 42.1649
0.972, 133.643, -42.1173, 917.618, -18.0745, 4.46808, 44.5003
0.973, 136.273, -42.6029, 915.602, -19.6666, 4.85824, 48.7305
0.974, 139.229, -41.3035, 915.288, -19.8536, 4.92044, 49.5293
0.975, 142.003, -42.3347, 914.165, -20.6865, 5.12167, 51.9618
0.976, 144.731, -42.1433, 911.862, -22.2924, 5.52285, 56.392
0.977, 147.226, -42.4652, 908.414, -23.6394, 5.85702, 60.2296
0.978, 150.824, -42.8602, 911.182, -23.5096, 5.83022, 60.3679
0.979, 153.049, -41.9974, 905.335, -25.384, 6.30868, 65.6734
0.98, 156.238, -43.3732, 905.593, -26.4922, 6.57273, 69.0884
0.981, 159.117, -42.5442, 903.219, -27.2624, 6.78491, 71.6816
0.982, 162.11, -43.7964, 902.227, -28.118, 6.98896, 74.5474
0.983, 164.966, -42.9729, 899.287, -29.6599, 7.39355, 79.31
0.984, 167.721, -43.6323, 896.568, -31.0694, 7.74258, 83.7979
0.985, 171.05, -44.2811, 896.885, -31.3039, 7.80582, 85.1896
0.986, 173.574, -43.9172, 892.448, -33.2447, 8.30518, 91.2811
0.987, 176.392, -44.9551, 890.377, -34.5742, 8.62727, 95.7908
0.988, 179.677, -44.5965, 890.07, -34.6043, 8.66362, 96.7775
0.989, 181.893, -45.0984, 885.002, -36.9055, 9.23534, 104.156
0.99, 185.046, -45.1958, 884.524, -37.5176, 9.40556, 106.882
0.991, 187.271, -46.0358, 880.232, -38.8296, 9.72603, 111.649
0.992, 190.335, -45.716, 879.483, -40.0386, 10.056, 116.209
0.993, 192.265, -46.8994, 874.651, -41.7293, 10.4543, 122.229
0.994, 195.18, -46.4979, 873.641, -41.7629, 10.5024, 123.502
0.995, 197.454, -46.9123, 870.606, -43.607, 10.9647, 130.133
0.996, 199.128, -47.2353, 865.22, -45.6068, 11.4644, 137.339
0.997, 201.916, -47.9432, 865.181, -45.2146, 11.3688, 137.423
0.998, 203.323, -47.8623, 859.203, -47.5873, 11.9738, 145.924
0.999, 205.596, -48.5243, 857.705, -48.1689, 12.1135, 149.02
1, 206.821, -48.402, 851.763, -50.1433, 12.6223, 156.485
1.001, 209.09, -48.6872, 850.733, -50.4974, 12.7238, 158.961
1.002, 210.093, -49.1809, 845.101, -52.0181, 13.0875, 165.12
1.003, 212.069, -49.4422, 843.706, -52.7007, 13.2661, 168.664
1.004, 212.291, -49.5081, 835.579, -54.9162, 13.8133, 177.167
1.005, 214.013, -49.6983, 833.791, -55.1208, 13.8781, 179.257
1.006, 214.891, -49.8536, 829.284, -56.938, 14.3274, 186.552
1.007, 215.929, -50.526, 825.717, -57.1186, 14.3436, 188.58
1.008, 215.91, -49.9713, 817.997, -59.5619, 14.9852, 198.097
1.009, 217.266, -50.4018, 816.378, -59.886, 15.0549, 200.594
1.01, 217.479, -50.6535, 810.432, -60.7034, 15.2418, 204.805
1.011, 217.862, -50.4389, 805.503, -62.4685, 15.7009, 212.181
1.012, 217.604, -50.8771, 798.55, -63.5332, 15.9182, 217.274
1.013, 218.246, -50.4164, 794.96, -64.5869, 16.2371, 222.342
1.014, 218.461, -50.8934, 790.343, -65.174, 16.3408, 225.826
1.015, 217.874, -50.5033, 782.635, -66.618, 16.7264, 232.348
1.016, 217.97, -50.7287, 778.124, -67.8771, 17.0138, 238.169
1.017, 217.607, -50.5952, 771.707, -68.65, 17.2147, 242.439
1.018, 217.008, -50.4477, 764.784, -70.0403, 17.562, 248.874
1.019, 217.22, -50.4085, 760.933, -70.5386, 17.7017, 252.182
1.02, 216.105, -50.4061, 752.588, -72.2751, 18.0977, 259.94
1.021, 216.14, -50.1064, 748.162, -72.6366, 18.2403, 262.887
